text,actual_intent,predicted_intent,intent_match,actual_domain,predicted_domain,domain_match,confidence,raw_confidence,margin,source,agreement,is_confusion_pair,gate_reason
Final copay amount for claim 240051073172000 sequence 001.,pricing_info,pricing_info,True,cap_api,cap_api,True,0.8962509581723357,0.4309946059092512,0.8766300119053464,ensemble,False,False,disagreement
Pricing information for claim 240060164045000 sequence 001.,pricing_info,pricing_info,True,cap_api,cap_api,True,0.9983478864701942,0.5199240907202038,0.9979333388695821,ensemble,True,False,pass
Approved ingredient cost for claim 242831738080166 sequence 001.,pricing_info,pricing_info,True,cap_api,cap_api,True,0.6385066350698859,0.2512441164482666,0.46369487491763073,ensemble,False,True,disagreement
PA summary for claim 251271743818195 sequence 001.,claim_status,prior_auth_info,False,cap_api,cap_api,True,0.24950368203612378,0.1340204579793354,0.003730248249138753,ensemble,False,True,disagreement
PA approval details for claim 253603736282009 sequence 001.,approval_info,approval_info,True,benefits_api,benefits_api,True,0.89947719570187,0.690053022731117,0.8990878323048666,ensemble,True,True,pass
PA type and approval for claim 201990819198000 sequence 001.,approval_info,approval_info,True,benefits_api,benefits_api,True,0.8998411194854063,0.7222819182193729,0.8997887093530758,ensemble,True,True,pass
Authorization details for claim 220133725669000 sequence 001.,approval_info,approval_info,True,benefits_api,benefits_api,True,0.8997330857701793,0.6791474586154108,0.8995849696005126,ensemble,True,True,pass
Reimbursement details for claim 130041467416065 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9984186461139377,0.5220132370449013,0.9979488494782682,ensemble,True,False,pass
What was reimbursed on claim 132435151040074 sequence 001?,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9966970915759135,0.4417031839404677,0.9961681786026892,ensemble,True,False,pass
Payment information for claim 150692388845000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9883472499069231,0.3635608506513842,0.9826427436637175,ensemble,True,False,pass
Reimbursement amount for claim 160060096136030 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9984345652657801,0.5250637596003538,0.9978032247422565,ensemble,True,False,pass
What was paid on claim 180571470939000 sequence 001?,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9940063065070069,0.44830560398398916,0.9911693704489553,ensemble,True,False,pass
Reimbursement breakdown for claim 191406379285000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9958712439066107,0.4404054688303676,0.9942180099491054,ensemble,True,False,pass
Payment details for claim 201503823714118 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9889595825086523,0.3832143267019817,0.9827938134921783,ensemble,True,False,pass
Payment summary for claim 201990819198000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9870802664892714,0.3880622089597152,0.9818479465185925,ensemble,True,False,pass
Reimbursed amount for claim 211263773300000 sequence 004.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9975549866002638,0.4747842483418302,0.9969207895024316,ensemble,True,False,pass
Payment calculation for claim 220133725669000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9850315518564619,0.3904103600603344,0.9736741564494367,ensemble,True,False,pass
Reimbursement rationale for claim 220992183436835 sequence 002.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9973375728626457,0.4603429911298137,0.9963027359529397,ensemble,True,False,pass
Why was this amount reimbursed on claim 221172865083001 sequence 001?,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.997677396298781,0.461970558967181,0.9971990859223491,ensemble,True,False,pass
Payment details for paper claim 221663541811000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9913352347005501,0.39570757228129066,0.9867221689748187,ensemble,True,False,pass
Reimbursement report for claim 221775171449000 sequence 003.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9868324135197382,0.34513146260967154,0.9793513013026927,ensemble,True,False,pass
Payment information for claim 222492018072002 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9883472499069231,0.3635608506513842,0.9826427436637175,ensemble,True,False,pass
Reimbursement summary for claim 222492117457002 sequence 001.,approval_info,reimbursement_info,False,benefits_api,cap_api,False,0.9956648148766462,0.4528098086033999,0.9946537442755651,ensemble,True,False,pass
What was the pharmacy paid for claim 230381673488000 sequence 001?,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.991958225543548,0.42582290085675567,0.9882413638935464,ensemble,True,False,pass
Reimbursement calculation for claim 230624075311000 sequence 002.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9968898005444622,0.44100547610030366,0.9962729739905487,ensemble,True,False,pass
Payment breakdown for claim 231181462825000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.8791998095212934,0.3395571013752676,0.8463069151545312,ensemble,False,False,disagreement
Why was claim 130041467416065 sequence 001 rejected?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9995856463888032,0.6852383014507921,0.9993911490815837,ensemble,True,False,pass
Rejection reasons for claim 150692388845000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9995610956873473,0.6951009016631944,0.9992945451139379,ensemble,True,False,pass
What edits caused claim 160060096136030 sequence 001 to reject?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9977284063460193,0.4911342192919307,0.9970780216584638,ensemble,True,False,pass
Rejection details for claim 191406379285000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9963576841480957,0.6469112976083179,0.9928988726198409,ensemble,True,False,pass
List of rejection codes for claim 221775171449000 sequence 003.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.7068854613719087,0.40255247438197134,0.49443216216611774,ensemble,False,False,disagreement
Why was claim 230381673488000 sequence 001 denied?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9995595532156022,0.6472567921108923,0.9994366310012222,ensemble,True,False,pass
Rejection explanation for claim 241770599260003 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.999546496728078,0.6901404660446602,0.9992096266986042,ensemble,True,False,pass
Failed edits for claim 241771076695002 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9952348912960552,0.4282210444949012,0.9938210461765573,ensemble,True,False,pass
Reason codes for the rejection of claim 242005504278000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.981811706837477,0.5114476941023199,0.9650239850452873,ensemble,True,False,pass
Rejection rationale for claim 242055403386000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9994956886213233,0.6738827326954934,0.9991830813549255,ensemble,True,False,pass
Specific edits that led to rejection of claim 242772404022000 sequence 003.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9974285080360125,0.4675588675878794,0.9966418998671369,ensemble,True,False,pass
Denial reasons for claim 243102333796000 sequence 003.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9996557683001593,0.6677651620030075,0.9995620245560392,ensemble,True,False,pass
Claim 243122443413000 sequence 001 rejection breakdown.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9956109348676752,0.5173536424605791,0.9926574757762922,ensemble,True,False,pass
Which edits triggered the rejection for claim 251283249876195 sequence 001?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9975862875301579,0.4781470796947752,0.9968187111606912,ensemble,True,False,pass
Details on why claim 252611736720000 sequence 002 was not accepted.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9984587058754537,0.5451418976842168,0.9979147932702297,ensemble,True,False,pass
Rejection information for claim 252964403388000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9902486358182864,0.5635066732946812,0.980960283050592,ensemble,True,False,pass
Failed edit codes for claim 252965483598001 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8809032223979278,0.2600610263110207,0.8621070023059563,ensemble,False,False,disagreement
Summary of rejection reasons for claim 130041467416065 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9982446969982209,0.6170523223556013,0.9968259452651625,ensemble,True,False,pass
What can be done to fix rejected claim 150692388845000 sequence 001?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.897986847272823,0.5526674008185979,0.8969467589003303,ensemble,True,True,pass
How to resolve rejected claim 160060096136030 sequence 001?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8990477587757474,0.6236022890014649,0.8987232834546982,ensemble,True,True,pass
Was claim 231181462825000 sequence 001 reversed?,claim_status,reversal_info,False,cap_api,cap_api,True,0.8998387581647582,0.6929223344379545,0.8998085068587376,ensemble,True,True,pass
Reversal details for claim 240060164045000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9996180105967476,0.6212803250146323,0.9995364381729419,ensemble,True,False,pass
Adjustments made to claim 242831720377166 sequence 002.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9932004700773908,0.39559668340046195,0.9896293656998136,ensemble,True,False,pass
R&R information for claim 242905816136000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9998646331851063,0.7015672360471636,0.9998427965325319,ensemble,True,False,pass
Manual adjustment details for claim 251838615925008 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.970542697816672,0.3164049174634542,0.9581773822117744,ensemble,True,False,pass
Is claim 253136857840000 sequence 001 a reversal?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.8968253085944597,0.4267829620159439,0.8962170093275064,ensemble,True,True,pass
Reversal and resubmission details for claim 253361498968006 sequence 017.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.8985413861584691,0.50781867787306,0.8981208234763491,ensemble,True,True,pass
Adjustment information for claim 253491357048008 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9899855578725957,0.38875424933086533,0.984958496888195,ensemble,True,False,pass
R&R report for claim 253603736282009 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9998519462167988,0.6953050820689743,0.9998293669507227,ensemble,True,False,pass
Claim modifications for claim 260021649904000 sequence 005.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9994435560326244,0.6827849951766916,0.998998417863138,ensemble,True,False,pass
Reversal status for claim 260054207073000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.8973047194918035,0.5479356962660721,0.8953720742931703,ensemble,True,True,pass
Adjustment details for claim 260061828565000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9794922965566214,0.3679228365590884,0.9685817819817708,ensemble,True,False,pass
Manual changes on claim 231181462825000 sequence 001.,audit_info,audit_info,True,benefits_api,benefits_api,True,0.5711540151691407,0.18781732560396752,0.24607502747993512,ensemble,False,False,disagreement
Reversal information for claim 240060164045000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.8996673023137233,0.6225279202184562,0.8996149697469672,ensemble,True,True,pass
Modification details for claim 242831720377166 sequence 002.,audit_info,audit_info,True,benefits_api,benefits_api,True,0.5977984259040054,0.3296245262029953,0.27729341109108513,ensemble,False,False,disagreement
R&R status for claim 242905816136000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9998173910773172,0.6841107758209319,0.9997716695950579,ensemble,True,False,pass
Adjustment summary for claim 251838615925008 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9772798266378717,0.317798562104502,0.9692022285197462,ensemble,True,False,pass
Claim 253136857840000 sequence 001 reversal details.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9987787596662934,0.5211106958552698,0.9985232005388409,ensemble,True,False,pass
Resubmissions for claim 253361498968006 sequence 017.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9418879166190913,0.25287694909853725,0.9027671536458761,ensemble,True,False,pass
Reversal report for claim 253491357048008 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9995053902995578,0.5835504505993913,0.9994211670328611,ensemble,True,False,pass
What is the RX number for claim 130041467416065 sequence 001?,rx_details,rx_details,True,cap_api,cap_api,True,0.9824211199616707,0.2977654541148165,0.9744185313682354,ensemble,True,False,pass
Prescription details for claim 132435151040074 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.983087423027128,0.34299401252940154,0.9748204828669481,ensemble,True,False,pass
Quantity dispensed on claim 150692388845000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9950589501537137,0.4067640500853146,0.9937282762070853,ensemble,True,False,pass
Days supply for claim 160060096136030 sequence 001.,rx_details,DaysSupply,False,cap_api,claim_history_search,False,0.8589517576415482,0.36713178187333206,0.8001794587432886,ensemble,False,False,disagreement
Fill number for claim 180571470939000 sequence 001.,fill_date_info,rx_details,False,claim_history_search,cap_api,False,0.7290711487076962,0.19391896589871477,0.49684905950221264,ensemble,True,False,pass
RX details for claim 191406379285000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9975579530044217,0.47962847052017593,0.9966307335399374,ensemble,True,False,pass
Prescription number for claim 201503823714118 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9904342749252527,0.378686273835742,0.9842264989824109,ensemble,True,False,pass
Quantity and days supply for claim 201752592251000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.8644191183442055,0.3933089776516449,0.8106606732987245,ensemble,False,False,disagreement
RX information for claim 201990819198000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.984803136511041,0.3071605460113267,0.9815727902551966,ensemble,True,False,pass
Prescription fill details for claim 211263773300000 sequence 004.,rx_details,rx_details,True,cap_api,cap_api,True,0.9875359779569552,0.38235989623574584,0.9817920954804629,ensemble,True,False,pass
RX number and fill count for claim 220133725669000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9962216244655617,0.4535148014326232,0.994682605826808,ensemble,True,False,pass
Dispensing quantity for claim 220992183436835 sequence 002.,rx_details,rx_details,True,cap_api,cap_api,True,0.9910995792479004,0.34876027364662504,0.9889343210640342,ensemble,True,False,pass
Days supply for this prescription for claim 221172865083001 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9840076652262588,0.4652287907522398,0.9689670831038303,ensemble,True,False,pass
Fill number information for claim 221663541811000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9913043025084342,0.3826053417287165,0.9880428784304579,ensemble,True,False,pass
RX details for claim 221775171449000 sequence 003.,rx_details,rx_details,True,cap_api,cap_api,True,0.9975579530044217,0.47962847052017593,0.9966307335399374,ensemble,True,False,pass
Prescription strength and quantity for claim 222492018072002 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9980807644308233,0.4723912389357253,0.9978195850540079,ensemble,True,False,pass
Prescription summary for claim 222492117457002 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.8693174544531247,0.22936628605255738,0.856424287908864,ensemble,False,False,disagreement
RX number for claim 230381673488000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9910419724914371,0.36359153096515034,0.9864043546488466,ensemble,True,False,pass
Fill details for claim 230624075311000 sequence 002.,rx_details,approval_info,False,cap_api,benefits_api,False,0.5627649369095361,0.145387564974992,0.3406950507658749,ensemble,False,False,disagreement
Prescription information for claim 231181462825000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9585447576819932,0.2735466536764935,0.9473881194488003,ensemble,True,False,pass
What are the settlement codes for claim 130041467416065 sequence 001?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.5701174169208101,0.35238018474381744,0.31294873940669315,ensemble,False,True,disagreement
Pharmacy response for claim 150692388845000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9978104254918295,0.49029579671249435,0.9971798408659193,ensemble,True,False,pass
Settlement information sent to the pharmacy for claim 160060096136030 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8953606707545552,0.40149485287075126,0.8936646154848572,ensemble,True,True,pass
Feedback codes for claim 180571470939000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9925090795231538,0.34526704313560486,0.990836692774286,ensemble,True,False,pass
What was sent back to the pharmacy for claim 191406379285000 sequence 001?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9863428768368027,0.31115009212980027,0.9822544497781507,ensemble,True,False,pass
Settlement details for claim 220133725669000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8998861596960025,0.7455247252010786,0.8998357230597075,ensemble,True,True,pass
Pharmacy response codes for claim 220992183436835 sequence 002.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9987534172243151,0.5065041622541859,0.9985239380910325,ensemble,True,False,pass
Settlement information for claim 222492018072002 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8999250903803792,0.7919808074978006,0.8998775920378317,ensemble,True,True,pass
Settlement report for claim 222492117457002 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8997524024532777,0.6830223311034955,0.8996435039107175,ensemble,True,True,pass
Response sent to the pharmacy for claim 230381673488000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9964772767671675,0.4228309467090374,0.9955231050592416,ensemble,True,False,pass
Settlement codes for claim 241770599260003 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.63440598011828,0.4111880169294663,0.4411494353160331,ensemble,False,True,disagreement
Pharmacy feedback for claim 241771076695002 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.987364482037179,0.3587483183710026,0.9815292200451258,ensemble,True,False,pass
Settlement status for claim 241774768475148 sequence 003.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8998142192930322,0.7320204796144067,0.8997450588235457,ensemble,True,True,pass
Response codes for claim 242005504278000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8927385805791127,0.39225889732902924,0.8893112028755447,ensemble,True,True,pass
Settlement details for claim 242055403386000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8998861596960025,0.7455247252010788,0.8998357230597075,ensemble,True,True,pass
Pharmacy response for claim 242772404022000 sequence 003.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9978104254918295,0.49029579671249435,0.9971798408659193,ensemble,True,False,pass
Settlement summary for claim 242831720377166 sequence 002.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8998349708136917,0.7244341904375033,0.8997787271543376,ensemble,True,True,pass
Codes sent to the pharmacy for claim 242831738080166 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9828354388090496,0.28006567449657915,0.9797171672329833,ensemble,True,False,pass
Settlement feedback for claim 243122443413000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8998030605402138,0.6920042705466387,0.8997440465343063,ensemble,True,True,pass
Response information for claim 250023213779000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9995676218486548,0.6290775625084601,0.9994625501347926,ensemble,True,False,pass
What are the coverage dates for member 44781239?,member_coverage,member_coverage,True,member_domain,member_domain,True,0.9843659615956266,0.2851315389785667,0.9813713225763168,ensemble,True,False,pass
Is member Smith currently eligible for pharmacy benefits?,member_coverage,member_coverage,True,member_domain,member_domain,True,0.09777111466673663,0.04137276548519699,0.0025576917561759504,ensemble,False,False,disagreement
Check if member 99123456 had active coverage on February 10th.,member_coverage,member_coverage,True,member_domain,member_domain,True,0.9846108993100035,0.28405179144071846,0.9811943472811878,ensemble,True,False,pass
Can you confirm whether member 77234581 is enrolled and covered right now?,member_coverage,member_coverage,True,member_domain,member_domain,True,0.9361033582270085,0.21649032579617192,0.9117539290225957,ensemble,True,False,pass
Look up the eligibility period for member Davis as of last Friday.,member_coverage,member_coverage,True,member_domain,member_domain,True,0.9846918000956805,0.2905525813519736,0.9818065601174184,ensemble,True,False,pass
What client is member 44781239 assigned to?,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.970688878238554,0.23086212955819754,0.9632068347362018,ensemble,True,False,pass
Show the account group structure for this member.,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9996482868412411,0.6068375120964106,0.9995630746446488,ensemble,True,False,pass
Which carrier account group does member 88654321 belong to?,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9761133927460908,0.2465502732492882,0.9701844609294785,ensemble,True,False,pass
Tell me the CAG chain that member 77234581 falls under.,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9758640038491206,0.252798638463443,0.9695878248294124,ensemble,True,False,pass
What is the parent organization for this member's group?,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9205070071931497,0.17583986228280174,0.8899944957083283,ensemble,True,False,pass
When do the accumulators reset for member 44781239?,benefit_reset_date,benefit_reset_date,True,member_domain,member_domain,True,0.9860128773743401,0.3064039233518969,0.981283664986294,ensemble,True,False,pass
What is the plan year start date for this member?,benefit_reset_date,benefit_reset_date,True,member_domain,member_domain,True,0.9985829054159218,0.561529536110625,0.9980812198782845,ensemble,True,False,pass
Tell me the benefit renewal date for member 88654321.,benefit_reset_date,benefit_reset_date,True,member_domain,member_domain,True,0.9939652929836725,0.36686514263678915,0.9925744148167215,ensemble,True,False,pass
On what date does the new benefit cycle begin for member 77234581?,benefit_reset_date,benefit_reset_date,True,member_domain,member_domain,True,0.985459778389985,0.3004212980204406,0.9819407093849967,ensemble,True,False,pass
Is member 44781239 on a family or individual plan?,family_type,family_type,True,member_domain,member_domain,True,0.8811685392913616,0.28768926157713537,0.8715917225693387,ensemble,True,True,pass
Show the family coverage designation for this member.,family_type,family_type,True,member_domain,member_domain,True,0.8936340478888343,0.44756002471707823,0.8887788247474345,ensemble,True,True,pass
What is the coverage tier classification for member 88654321?,family_type,family_type,True,member_domain,member_domain,True,0.8031022240186597,0.2061261995106601,0.737289198202156,ensemble,True,True,pass
Is this member's plan set up as employee-plus-spouse or employee-only?,family_type,family_type,True,member_domain,member_domain,True,0.9871402757070508,0.3154469599212382,0.9830415091618481,ensemble,True,False,pass
Who else is enrolled under the same family ID?,family_members,family_members,True,member_domain,member_domain,True,0.9599720998111267,0.29359786925333453,0.9418445679515365,ensemble,True,False,pass
List the dependents for member 44781239.,family_members,family_members,True,member_domain,member_domain,True,0.9932130302625393,0.3453395658230935,0.9920307753787099,ensemble,True,False,pass
Show me the subscriber and all dependents in this family.,family_members,family_members,True,member_domain,member_domain,True,0.9990666910116522,0.562855499726963,0.9985778460234233,ensemble,True,False,pass
How many people are covered under this member's household?,family_members,family_members,True,member_domain,member_domain,True,0.7381037518131258,0.21415776658359947,0.5785334056032787,ensemble,False,False,disagreement
Does member 44781239 have other insurance on file?,alternate_insurance,alternate_insurance,True,member_domain,member_domain,True,0.8847245186270878,0.27215003148144806,0.8813717152104666,ensemble,True,True,pass
Show secondary coverage details for this member.,alternate_insurance,alternate_insurance,True,member_domain,member_domain,True,0.8979577072820859,0.51084336151649,0.896932784034756,ensemble,True,True,pass
Is there a second payer listed for member 88654321?,alternate_insurance,alternate_insurance,True,member_domain,member_domain,True,0.7574763772881208,0.21175453764574598,0.7060028523838263,ensemble,False,True,disagreement
Check if member 77234581 carries any supplemental pharmacy coverage.,alternate_insurance,alternate_insurance,True,member_domain,member_domain,True,0.9484504697530236,0.19663959717801432,0.9419496400936319,ensemble,True,False,pass
Is this member enrolled in a Medicare drug plan?,medicare_coverage,medicare_coverage,True,member_domain,member_domain,True,0.9998084189855947,0.6670089417763608,0.9997689389427837,ensemble,True,False,pass
Show Part D enrollment status for member 44781239.,medicare_coverage,medicare_coverage,True,member_domain,member_domain,True,0.9939286119028631,0.4178284714862219,0.9904804061420073,ensemble,True,False,pass
Does member 88654321 have Med-D benefits?,medicare_coverage,medicare_coverage,True,member_domain,member_domain,True,0.7987655643085638,0.20061437526182835,0.7038471854395777,ensemble,False,False,disagreement
Verify whether member 77234581 participates in a Medicare prescription program.,medicare_coverage,medicare_coverage,True,member_domain,member_domain,True,0.9865659064702492,0.27587553513720253,0.9856215609659982,ensemble,True,False,pass
What is the low income subsidy level for this member?,lics_status,lics_status,True,member_domain,member_domain,True,0.8998428283685836,0.6966737118073048,0.8997832729442958,ensemble,True,True,pass
Is member 44781239 designated as LICS?,lics_status,lics_status,True,member_domain,member_domain,True,0.8882229672966234,0.30877461329301226,0.8847996777783945,ensemble,True,True,pass
Does this member qualify for low income cost sharing?,lics_status,lics_status,True,member_domain,member_domain,True,0.8991557401486366,0.5426399574334134,0.8988455077906298,ensemble,True,True,pass
Check whether member 88654321 has an LIS co-pay reduction on file.,lics_status,lics_status,True,member_domain,member_domain,True,0.9784516863255239,0.2584923054148357,0.9742239518725592,ensemble,True,False,pass
Show STCOB links for member 44781239.,stcob_linkage,stcob_linkage,True,member_domain,member_domain,True,0.9896442626852439,0.30427639620610986,0.9878333998681484,ensemble,True,False,pass
Are there short-term COB records for this member?,stcob_linkage,stcob_linkage,True,member_domain,member_domain,True,0.9712385791008815,0.29226182547053586,0.9497620842093074,ensemble,True,False,pass
Pull up the STCOB member connections for member 88654321.,stcob_linkage,stcob_linkage,True,member_domain,member_domain,True,0.9938526336309924,0.34348914018405147,0.9931224012023385,ensemble,True,False,pass
Does member 77234581 have any active short-term coordination linkages?,stcob_linkage,stcob_linkage,True,member_domain,member_domain,True,0.7651872713850469,0.14116788610298697,0.7280669230328475,ensemble,False,False,disagreement
What CVS ID is assigned to member 44781239?,cvs_id_lookup,cvs_id_lookup,True,member_domain,member_domain,True,0.9866602617933949,0.32598119329013425,0.9806530907401174,ensemble,True,False,pass
Look up the CVS member identifier for this member.,cvs_id_lookup,cvs_id_lookup,True,member_domain,member_domain,True,0.9996954161509323,0.7055519945592706,0.999469605836033,ensemble,True,False,pass
What is the CVS number on file for member 88654321?,cvs_id_lookup,cvs_id_lookup,True,member_domain,member_domain,True,0.9793141673894533,0.25261923819886145,0.976803414716284,ensemble,True,False,pass
Retrieve the CVS identifier stored for member 77234581.,cvs_id_lookup,cvs_id_lookup,True,member_domain,member_domain,True,0.9813094319034943,0.276437908024874,0.9739562128540906,ensemble,True,False,pass
Show other CAGMs sharing the same CVS ID as this member.,related_cagm,related_cagm,True,member_domain,member_domain,True,0.8998729791950403,0.7243685382905206,0.8998160463910843,ensemble,True,True,pass
List CAGMs by family ID under client code ABC.,related_cagm,related_cagm,True,member_domain,member_domain,True,0.999283919648547,0.5451388708826692,0.9991130085049471,ensemble,True,False,pass
Which members are linked by the same CVS identifier?,related_cagm,related_cagm,True,member_domain,member_domain,True,0.8957969866571998,0.46360971554628816,0.8925428650406847,ensemble,True,True,pass
Find all CAGM records that match member 77234581 by family and client.,related_cagm,related_cagm,True,member_domain,member_domain,True,0.9785833184318554,0.28615819958015093,0.968153772075947,ensemble,True,False,pass
What other IDs are on file for member 44781239?,alternate_ids,alternate_ids,True,member_domain,member_domain,True,0.9018718493173611,0.1639021925918183,0.8865239882839749,ensemble,True,False,pass
List all cross-reference identifiers for this member.,alternate_ids,alternate_ids,True,member_domain,member_domain,True,0.9950224450539226,0.3639999228730273,0.9940254125291859,ensemble,True,False,pass
Show every alternate member number for member 88654321.,alternate_ids,alternate_ids,True,member_domain,member_domain,True,0.889041150691011,0.16704046952728294,0.8467296859328063,ensemble,True,False,pass
Pull up the full list of supplemental IDs stored for member 77234581.,alternate_ids,alternate_ids,True,member_domain,member_domain,True,0.9799076225082052,0.2550270982734738,0.9755066988712741,ensemble,True,False,pass
Summarize the key fields on PA 78901.,pa_summary,pa_summary,True,override_domain,override_domain,True,0.996988714099454,0.5610767044865149,0.9943123447649795,ensemble,True,False,pass
