text,actual_intent,predicted_intent,intent_match,actual_domain,predicted_domain,domain_match,confidence,raw_confidence,margin,source,agreement,is_confusion_pair,gate_reason
Pricing information for claim 240060164045000 sequence 001.,pricing_info,pricing_info,True,cap_api,cap_api,True,0.9976134390650548,0.5158171503950443,0.9967404085463687,ensemble,True,False,pass
Approved ingredient cost for claim 242831738080166 sequence 001.,pricing_info,pricing_info,True,cap_api,cap_api,True,0.705503999993039,0.3071189450935907,0.516672942070437,ensemble,True,True,pass
PA summary for claim 251271743818195 sequence 001.,claim_status,prior_auth_info,False,cap_api,cap_api,True,0.43141542186441983,0.17525045441747156,0.1036821645036012,llm,False,True,disagreement
PA approval details for claim 253603736282009 sequence 001.,approval_info,approval_info,True,benefits_api,benefits_api,True,0.8995945290161467,0.7046472237219825,0.8993455300053211,ensemble,True,True,pass
PA type and approval for claim 201990819198000 sequence 001.,approval_info,approval_info,True,benefits_api,benefits_api,True,0.9998056013187364,0.7446191638271922,0.999748440754187,ensemble,True,False,pass
Authorization details for claim 220133725669000 sequence 001.,approval_info,approval_info,True,benefits_api,benefits_api,True,0.8997577056692234,0.7078746318575659,0.8996323064909822,ensemble,True,True,pass
Reimbursement details for claim 130041467416065 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9984364586690738,0.5436801056106517,0.9980281600463183,ensemble,True,False,pass
What was reimbursed on claim 132435151040074 sequence 001?,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9971501948919309,0.47111504126588716,0.9967105173286493,ensemble,True,False,pass
Payment information for claim 150692388845000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.990989005974234,0.4229043643973057,0.9859721286181631,ensemble,True,False,pass
Reimbursement amount for claim 160060096136030 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9986072893896561,0.562088275286402,0.9980454054218753,ensemble,True,False,pass
What was paid on claim 180571470939000 sequence 001?,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9928445028385279,0.5144564522594351,0.9879553356184971,ensemble,True,False,pass
Reimbursement breakdown for claim 191406379285000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9964766264213438,0.4676286581825454,0.9955305643397727,ensemble,True,False,pass
Payment details for claim 201503823714118 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9920331228821191,0.45264252527973153,0.9868063837911615,ensemble,True,False,pass
Payment summary for claim 201990819198000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.989884159673261,0.4364318738186793,0.9855936918347523,ensemble,True,False,pass
Reimbursed amount for claim 211263773300000 sequence 004.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9969381045877862,0.5078747575273417,0.9953452625614532,ensemble,True,False,pass
Payment calculation for claim 220133725669000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9669969776533109,0.37996264467741525,0.9383629672490615,ensemble,True,False,pass
Reimbursement rationale for claim 220992183436835 sequence 002.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.997844510229086,0.5167797650318243,0.9971438018148355,ensemble,True,False,pass
Why was this amount reimbursed on claim 221172865083001 sequence 001?,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9985677380086502,0.5432630531466938,0.9981999144885707,ensemble,True,False,pass
Payment details for paper claim 221663541811000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9907963635197466,0.44126479604334895,0.9849174873440055,ensemble,True,False,pass
Reimbursement report for claim 221775171449000 sequence 003.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9942167529659569,0.41620386312947666,0.9924706798886598,ensemble,True,False,pass
Payment information for claim 222492018072002 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.990989005974234,0.4229043643973057,0.9859721286181631,ensemble,True,False,pass
Reimbursement summary for claim 222492117457002 sequence 001.,approval_info,reimbursement_info,False,benefits_api,cap_api,False,0.9963864704637795,0.4937702186251648,0.9956213309492152,ensemble,True,False,pass
What was the pharmacy paid for claim 230381673488000 sequence 001?,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9917266650177015,0.4554586393392868,0.9867834608237258,ensemble,True,False,pass
Reimbursement calculation for claim 230624075311000 sequence 002.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9918303772683364,0.41203220639175,0.9871410902426246,ensemble,True,False,pass
Payment breakdown for claim 231181462825000 sequence 001.,reimbursement_info,reimbursement_info,True,cap_api,cap_api,True,0.9591507583132048,0.37046836430480895,0.9252799318206284,ensemble,True,False,pass
Why was claim 130041467416065 sequence 001 rejected?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9996100856122794,0.7012593223985591,0.999444252758962,ensemble,True,False,pass
Rejection reasons for claim 150692388845000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9993051796123231,0.6872525838811466,0.9988354607094714,ensemble,True,False,pass
What edits caused claim 160060096136030 sequence 001 to reject?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9979587381406765,0.5302276584008789,0.9975168007795021,ensemble,True,False,pass
Rejection details for claim 191406379285000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9982438119855855,0.6595093998271404,0.9968247426575751,ensemble,True,False,pass
List of rejection codes for claim 221775171449000 sequence 003.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8408315563781069,0.4633219263405593,0.7623587603861024,llm,False,False,disagreement
Why was claim 230381673488000 sequence 001 denied?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9994612626455924,0.6945571499896734,0.9992000113455018,ensemble,True,False,pass
Rejection explanation for claim 241770599260003 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9995762319948999,0.6844857197826428,0.9993637135972034,ensemble,True,False,pass
Failed edits for claim 241771076695002 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9969822183252193,0.4913640554330535,0.9963467230024765,ensemble,True,False,pass
Reason codes for the rejection of claim 242005504278000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9860549380393004,0.5489661512067876,0.9743696215298403,ensemble,True,False,pass
Rejection rationale for claim 242055403386000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9994408248661647,0.6727897899945645,0.9991532519139527,ensemble,True,False,pass
Specific edits that led to rejection of claim 242772404022000 sequence 003.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.997490269794125,0.5221970295654067,0.9964894606303898,ensemble,True,False,pass
Denial reasons for claim 243102333796000 sequence 003.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9990309156642702,0.6601316185265931,0.9984309793842412,ensemble,True,False,pass
Claim 243122443413000 sequence 001 rejection breakdown.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.996850065016682,0.5353917618278184,0.9951121558547932,ensemble,True,False,pass
Which edits triggered the rejection for claim 251283249876195 sequence 001?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9974925304327149,0.5100312672908264,0.9968772758717512,ensemble,True,False,pass
Details on why claim 252611736720000 sequence 002 was not accepted.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9988545688046464,0.6039450531586966,0.9984848880570134,ensemble,True,False,pass
Rejection information for claim 252964403388000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9963279981620746,0.5967634761606805,0.9932493323560515,ensemble,True,False,pass
Failed edit codes for claim 252965483598001 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9847422202977008,0.3596723597564411,0.9784382252663939,ensemble,True,False,pass
Summary of rejection reasons for claim 130041467416065 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9982156066365978,0.6211553237120109,0.9968429359538732,ensemble,True,False,pass
What can be done to fix rejected claim 150692388845000 sequence 001?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8953051008535857,0.5481617879891223,0.8918486320709413,ensemble,True,True,pass
How to resolve rejected claim 160060096136030 sequence 001?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8984381354967544,0.6297948191435522,0.8977016262788116,ensemble,True,True,pass
Was claim 231181462825000 sequence 001 reversed?,claim_status,reversal_info,False,cap_api,cap_api,True,0.9998589671320068,0.7428799422464236,0.9998238540656081,ensemble,True,False,pass
Reversal details for claim 240060164045000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9992951676587271,0.6540580349769283,0.9990217837394149,ensemble,True,False,pass
Adjustments made to claim 242831720377166 sequence 002.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9935810664726844,0.41859793343749785,0.9910443365995154,ensemble,True,False,pass
R&R information for claim 242905816136000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9999215803204138,0.7673862285868243,0.9999147662192339,ensemble,True,False,pass
Manual adjustment details for claim 251838615925008 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9754789707038959,0.35869242254695816,0.9626027696520895,ensemble,True,False,pass
Is claim 253136857840000 sequence 001 a reversal?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9973654045423961,0.4631553226337771,0.9970479143728914,ensemble,True,False,pass
Reversal and resubmission details for claim 253361498968006 sequence 017.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9988072695093518,0.556024637473631,0.9986373324639664,ensemble,True,False,pass
Adjustment information for claim 253491357048008 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9832894212782133,0.3590676084461788,0.9779600875002457,ensemble,True,False,pass
R&R report for claim 253603736282009 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9998975776719429,0.7560561898933604,0.9998874876417567,ensemble,True,False,pass
Claim modifications for claim 260021649904000 sequence 005.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9995751799119513,0.734625221629327,0.9992529597760359,ensemble,True,False,pass
Reversal status for claim 260054207073000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9974582603248335,0.5732652213389067,0.995675798616974,ensemble,True,False,pass
Adjustment details for claim 260061828565000 sequence 001.,reversal_info,audit_info,False,cap_api,benefits_api,False,0.8713901603232044,0.3351921815628723,0.8424793852089988,llm,False,False,disagreement
Manual changes on claim 231181462825000 sequence 001.,audit_info,audit_info,True,benefits_api,benefits_api,True,0.6471845264166877,0.22254679610471367,0.39387829321350526,llm,False,False,disagreement
Reversal information for claim 240060164045000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9995469354764065,0.6343400888179038,0.9994599818974466,ensemble,True,False,pass
Modification details for claim 242831720377166 sequence 002.,audit_info,audit_info,True,benefits_api,benefits_api,True,0.8667987168137707,0.38484727393030765,0.7369934325357375,ensemble,True,False,pass
R&R status for claim 242905816136000 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9999134979220085,0.7643228096102381,0.9999044121204865,ensemble,True,False,pass
Adjustment summary for claim 251838615925008 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9843765455564351,0.3569549307420126,0.9808489917328078,ensemble,True,False,pass
Claim 253136857840000 sequence 001 reversal details.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9986746822139836,0.5607970975590835,0.9982139563539063,ensemble,True,False,pass
Resubmissions for claim 253361498968006 sequence 017.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.8607467249492406,0.2681848480190193,0.8193061233420269,llm,False,False,disagreement
Reversal report for claim 253491357048008 sequence 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9993414194073924,0.6019423758353291,0.9992675010128107,ensemble,True,False,pass
What is the RX number for claim 130041467416065 sequence 001?,rx_details,rx_details,True,cap_api,cap_api,True,0.9945291296862182,0.41208622699687064,0.9924812039442467,ensemble,True,False,pass
Prescription details for claim 132435151040074 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9844350828007131,0.36749573885895004,0.978479814813868,ensemble,True,False,pass
Quantity dispensed on claim 150692388845000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9961591305728521,0.4453642859299282,0.995469439671857,ensemble,True,False,pass
Days supply for claim 160060096136030 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.7373010106208027,0.32103878571669797,0.5581413050925418,llm,False,False,disagreement
Fill number for claim 180571470939000 sequence 001.,fill_date_info,rx_details,False,claim_history_search,cap_api,False,0.8001479372915931,0.24967085910550518,0.616516058365142,ensemble,True,False,pass
RX details for claim 191406379285000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9985138571080268,0.5351953368979008,0.9980268164501438,ensemble,True,False,pass
Prescription number for claim 201503823714118 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9874229847019771,0.41192519670669425,0.9778366327215511,ensemble,True,False,pass
Quantity and days supply for claim 201752592251000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.8912581400640147,0.44732921662500147,0.8645839756457676,llm,False,False,disagreement
RX information for claim 201990819198000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9934062574063132,0.3893427011628483,0.99221529263736,ensemble,True,False,pass
Prescription fill details for claim 211263773300000 sequence 004.,rx_details,rx_details,True,cap_api,cap_api,True,0.9816611958290267,0.358084842650334,0.9747359732823159,ensemble,True,False,pass
RX number and fill count for claim 220133725669000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9916454109335954,0.4240209610388454,0.9866837127601291,ensemble,True,False,pass
Dispensing quantity for claim 220992183436835 sequence 002.,rx_details,rx_details,True,cap_api,cap_api,True,0.9928202252455468,0.3872156397994815,0.9915440164680348,ensemble,True,False,pass
Days supply for this prescription for claim 221172865083001 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9888631248850805,0.5054002654021712,0.9787475745994022,ensemble,True,False,pass
Fill number information for claim 221663541811000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9850836272935062,0.3609675041910888,0.9761591481391045,ensemble,True,False,pass
RX details for claim 221775171449000 sequence 003.,rx_details,rx_details,True,cap_api,cap_api,True,0.9985138571080268,0.5351953368979008,0.9980268164501438,ensemble,True,False,pass
Prescription strength and quantity for claim 222492018072002 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9983903662786348,0.5104716238863559,0.9981781276018585,ensemble,True,False,pass
Prescription summary for claim 222492117457002 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9509885700581577,0.2835362207126612,0.9293006569621509,ensemble,True,False,pass
RX number for claim 230381673488000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.997153725545438,0.4805206553441438,0.9960797905032743,ensemble,True,False,pass
Fill details for claim 230624075311000 sequence 002.,rx_details,approval_info,False,cap_api,benefits_api,False,0.831290838049951,0.23104397218475864,0.7807772266265084,llm,False,False,disagreement
Prescription information for claim 231181462825000 sequence 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.9506897450189479,0.28561254482551757,0.9315414212545613,ensemble,True,False,pass
What are the settlement codes for claim 130041467416065 sequence 001?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.7411457056138673,0.43563922762747836,0.6552092678104086,llm,False,True,disagreement
Pharmacy response for claim 150692388845000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9977158916845155,0.5163970847918096,0.9969845024130003,ensemble,True,False,pass
Settlement information sent to the pharmacy for claim 160060096136030 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.89142230530114,0.40604411792290923,0.8867905787130052,ensemble,True,True,pass
Feedback codes for claim 180571470939000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9960365052136101,0.4260550919782234,0.9953540529402566,ensemble,True,False,pass
What was sent back to the pharmacy for claim 191406379285000 sequence 001?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9903924283467886,0.3763899322570096,0.987607563102507,ensemble,True,False,pass
Settlement details for claim 220133725669000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8999217970238775,0.8086272606179574,0.8998877051651607,ensemble,True,True,pass
Pharmacy response codes for claim 220992183436835 sequence 002.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9986969236842886,0.5461219060032236,0.9984094582718481,ensemble,True,False,pass
Settlement information for claim 222492018072002 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8999342207168544,0.8308587698257417,0.8998898617975004,ensemble,True,True,pass
Settlement report for claim 222492117457002 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8998672462130074,0.7478160433133548,0.8998292939441855,ensemble,True,True,pass
Response sent to the pharmacy for claim 230381673488000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8965325325131501,0.45290383380106525,0.8958695124980691,ensemble,True,True,pass
Settlement codes for claim 241770599260003 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.7550582441542523,0.4936642191501709,0.6824844377019452,llm,False,True,disagreement
Pharmacy feedback for claim 241771076695002 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9938410639058342,0.43735498819459595,0.9907898754899818,ensemble,True,False,pass
Settlement status for claim 241774768475148 sequence 003.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9998706772495666,0.7812648763602684,0.9998201357659136,ensemble,True,False,pass
Response codes for claim 242005504278000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8921100148556356,0.42889831989948307,0.8879161284984141,ensemble,True,True,pass
Settlement details for claim 242055403386000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8999217970238775,0.8086272606179574,0.8998877051651607,ensemble,True,True,pass
Pharmacy response for claim 242772404022000 sequence 003.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9977158916845155,0.5163970847918096,0.9969845024130003,ensemble,True,False,pass
Settlement summary for claim 242831720377166 sequence 002.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9998840162160605,0.7922672980562757,0.9998423450699416,ensemble,True,False,pass
Codes sent to the pharmacy for claim 242831738080166 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9931027154096785,0.37660436255109353,0.9920165516511359,ensemble,True,False,pass
Settlement feedback for claim 243122443413000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8998711290314511,0.7432896681623993,0.899828264311425,ensemble,True,True,pass
Response information for claim 250023213779000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9995530318251462,0.6812761988909677,0.9994107259633741,ensemble,True,False,pass
What are the coverage dates for member 44781239?,member_coverage,member_coverage,True,member_domain,member_domain,True,0.9899045054148964,0.33606967665502807,0.9884835715733403,ensemble,True,False,pass
Is member Smith currently eligible for pharmacy benefits?,member_coverage,member_coverage,True,member_domain,member_domain,True,0.34600071879815564,0.08149653391818282,0.14530700958272175,llm,False,False,disagreement
Check if member 99123456 had active coverage on February 10th.,member_coverage,member_coverage,True,member_domain,member_domain,True,0.9857147056989611,0.3219868435981895,0.9823909591935471,ensemble,True,False,pass
Can you confirm whether member 77234581 is enrolled and covered right now?,member_coverage,member_coverage,True,member_domain,member_domain,True,0.9554382463867499,0.24125348313205305,0.9411718038129777,ensemble,True,False,pass
Look up the eligibility period for member Davis as of last Friday.,member_coverage,member_coverage,True,member_domain,member_domain,True,0.9866992316881971,0.325246684542241,0.9835671378283478,ensemble,True,False,pass
What client is member 44781239 assigned to?,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9029998152646728,0.2847841534524044,0.8991787758501699,llm,False,False,disagreement
Show the account group structure for this member.,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9996028882095308,0.6086496957966483,0.9995708839250117,ensemble,True,False,pass
Which carrier account group does member 88654321 belong to?,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9800658098395838,0.30197431207118974,0.9743230960186696,ensemble,True,False,pass
Tell me the CAG chain that member 77234581 falls under.,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9819286258734351,0.2994725295418065,0.9793498853049268,ensemble,True,False,pass
What is the parent organization for this member's group?,member_hierarchy,member_hierarchy,True,member_domain,member_domain,True,0.9473926881712738,0.2199374348585259,0.9354569025967489,ensemble,True,False,pass
When do the accumulators reset for member 44781239?,benefit_reset_date,benefit_reset_date,True,member_domain,member_domain,True,0.9924050028692161,0.37641736925963165,0.9911485987713894,ensemble,True,False,pass
What is the plan year start date for this member?,benefit_reset_date,benefit_reset_date,True,member_domain,member_domain,True,0.9991064656017872,0.6240476284218012,0.9986037119105671,ensemble,True,False,pass
Tell me the benefit renewal date for member 88654321.,benefit_reset_date,benefit_reset_date,True,member_domain,member_domain,True,0.9940905447719912,0.3842311635888081,0.9932377210530593,ensemble,True,False,pass
On what date does the new benefit cycle begin for member 77234581?,benefit_reset_date,benefit_reset_date,True,member_domain,member_domain,True,0.9933167381153812,0.3637484826545624,0.9922446885398215,ensemble,True,False,pass
Is member 44781239 on a family or individual plan?,family_type,family_type,True,member_domain,member_domain,True,0.8925493867281967,0.3613319076166114,0.8902975206098467,ensemble,True,True,pass
Show the family coverage designation for this member.,family_type,family_type,True,member_domain,member_domain,True,0.8930383537770538,0.48362450944452007,0.8874491282409772,ensemble,True,True,pass
What is the coverage tier classification for member 88654321?,family_type,family_type,True,member_domain,member_domain,True,0.8763929909970116,0.2973909185378858,0.8629581269006825,ensemble,True,True,pass
Is this member's plan set up as employee-plus-spouse or employee-only?,family_type,family_type,True,member_domain,member_domain,True,0.8947793438845906,0.39373301904811087,0.8936876967071185,ensemble,True,True,pass
Who else is enrolled under the same family ID?,family_members,family_members,True,member_domain,member_domain,True,0.9716522590078438,0.3645417610532615,0.9580605351614057,ensemble,True,False,pass
List the dependents for member 44781239.,family_members,family_members,True,member_domain,member_domain,True,0.9930942550619669,0.36590318317259696,0.9921230914107053,ensemble,True,False,pass
Show me the subscriber and all dependents in this family.,family_members,family_members,True,member_domain,member_domain,True,0.9992704288195303,0.6160490682445543,0.9989985733882828,ensemble,True,False,pass
How many people are covered under this member's household?,family_members,family_members,True,member_domain,member_domain,True,0.9296850720416581,0.2899592212104043,0.8704199618907464,ensemble,True,False,pass
Does member 44781239 have other insurance on file?,alternate_insurance,alternate_insurance,True,member_domain,member_domain,True,0.9775820902124623,0.2911436686891074,0.9720435689409492,ensemble,True,False,pass
Show secondary coverage details for this member.,alternate_insurance,alternate_insurance,True,member_domain,member_domain,True,0.9962127634346242,0.5159043707082569,0.9936961091638346,ensemble,True,False,pass
Is there a second payer listed for member 88654321?,alternate_insurance,alternate_insurance,True,member_domain,member_domain,True,0.8383988471123065,0.23075360383771987,0.7769996621321571,llm,False,False,disagreement
Check if member 77234581 carries any supplemental pharmacy coverage.,alternate_insurance,alternate_insurance,True,member_domain,member_domain,True,0.6868905500136805,0.19106788366713753,0.6670899475934234,llm,False,False,disagreement
Is this member enrolled in a Medicare drug plan?,medicare_coverage,medicare_coverage,True,member_domain,member_domain,True,0.9998067837973816,0.7031028380432153,0.9997825280431414,ensemble,True,False,pass
Show Part D enrollment status for member 44781239.,medicare_coverage,medicare_coverage,True,member_domain,member_domain,True,0.9908825251088063,0.41111825527816515,0.9847140574402579,ensemble,True,False,pass
Does member 88654321 have Med-D benefits?,medicare_coverage,medicare_coverage,True,member_domain,member_domain,True,0.8587958077791897,0.24271821904046012,0.8177274005207499,llm,False,False,disagreement
Verify whether member 77234581 participates in a Medicare prescription program.,medicare_coverage,medicare_coverage,True,member_domain,member_domain,True,0.9611341059178646,0.24535437646804892,0.9532948986815609,ensemble,True,False,pass
What is the low income subsidy level for this member?,lics_status,lics_status,True,member_domain,member_domain,True,0.9998311330008389,0.7047380617568874,0.9998078372631497,ensemble,True,False,pass
Is member 44781239 designated as LICS?,lics_status,lics_status,True,member_domain,member_domain,True,0.9916735483329011,0.36283616045811784,0.9904343773638237,ensemble,True,False,pass
Does this member qualify for low income cost sharing?,lics_status,lics_status,True,member_domain,member_domain,True,0.9993251779893803,0.5777905395265768,0.9992427063136344,ensemble,True,False,pass
Check whether member 88654321 has an LIS co-pay reduction on file.,lics_status,lics_status,True,member_domain,member_domain,True,0.9771904094533147,0.2657390522654559,0.9747098148518109,ensemble,True,False,pass
Show STCOB links for member 44781239.,stcob_linkage,stcob_linkage,True,member_domain,member_domain,True,0.9933586213849077,0.39398497039740943,0.9921463344245837,ensemble,True,False,pass
Are there short-term COB records for this member?,stcob_linkage,stcob_linkage,True,member_domain,member_domain,True,0.974922613412937,0.34246542259605883,0.9551342461051937,ensemble,True,False,pass
Pull up the STCOB member connections for member 88654321.,stcob_linkage,stcob_linkage,True,member_domain,member_domain,True,0.9959435025146263,0.4085781859200476,0.9955672342885932,ensemble,True,False,pass
Does member 77234581 have any active short-term coordination linkages?,stcob_linkage,stcob_linkage,True,member_domain,member_domain,True,0.6256737100585167,0.14360621929276823,0.49803773784095673,llm,False,False,disagreement
What CVS ID is assigned to member 44781239?,cvs_id_lookup,cvs_id_lookup,True,member_domain,member_domain,True,0.9950864551556633,0.41512255060237735,0.9937467004466269,ensemble,True,False,pass
Look up the CVS member identifier for this member.,cvs_id_lookup,cvs_id_lookup,True,member_domain,member_domain,True,0.9997723961430957,0.7470752353714325,0.9996095402651339,ensemble,True,False,pass
What is the CVS number on file for member 88654321?,cvs_id_lookup,cvs_id_lookup,True,member_domain,member_domain,True,0.9907968075464095,0.32921873099035603,0.9897521750089113,ensemble,True,False,pass
Retrieve the CVS identifier stored for member 77234581.,cvs_id_lookup,cvs_id_lookup,True,member_domain,member_domain,True,0.9905682746519665,0.3525731875369347,0.9875836104904363,ensemble,True,False,pass
Show other CAGMs sharing the same CVS ID as this member.,related_cagm,related_cagm,True,member_domain,member_domain,True,0.8996239962836945,0.7126621112384866,0.8993507609351671,ensemble,True,True,pass
List CAGMs by family ID under client code ABC.,related_cagm,related_cagm,True,member_domain,member_domain,True,0.9993122638181652,0.5817051367996485,0.9992074178188896,ensemble,True,False,pass
Which members are linked by the same CVS identifier?,related_cagm,related_cagm,True,member_domain,member_domain,True,0.8953107846479353,0.5275299138302826,0.8913629648178153,ensemble,True,True,pass
Find all CAGM records that match member 77234581 by family and client.,related_cagm,related_cagm,True,member_domain,member_domain,True,0.9877911310957841,0.33943118560001084,0.9832621389799522,ensemble,True,False,pass
What other IDs are on file for member 44781239?,alternate_ids,alternate_ids,True,member_domain,member_domain,True,0.9717461569217064,0.2656495159850024,0.9655626772530506,ensemble,True,False,pass
List all cross-reference identifiers for this member.,alternate_ids,alternate_ids,True,member_domain,member_domain,True,0.994604775153514,0.4087768143898743,0.9926091558664574,ensemble,True,False,pass
Show every alternate member number for member 88654321.,alternate_ids,alternate_ids,True,member_domain,member_domain,True,0.8256195166417223,0.19134878774509168,0.8009182605018097,llm,False,False,disagreement
Pull up the full list of supplemental IDs stored for member 77234581.,alternate_ids,alternate_ids,True,member_domain,member_domain,True,0.9863824117131897,0.3053368552506729,0.9836630021067364,ensemble,True,False,pass
Summarize the key fields on PA 78901.,pa_summary,pa_summary,True,override_domain,override_domain,True,0.9770369077459773,0.47909285251166617,0.9550835923727636,ensemble,True,False,pass
Give me an overview of this prior authorization.,pa_summary,pa_summary,True,override_domain,override_domain,True,0.9979241182871611,0.5778578496414096,0.9966934298267388,ensemble,True,False,pass
What are the critical attributes of PA 12345?,pa_summary,pa_summary,True,override_domain,override_domain,True,0.9925455216336573,0.40283403828872155,0.9892419399160316,ensemble,True,False,pass
