text,actual_intent,predicted_intent,intent_match,actual_domain,predicted_domain,domain_match,confidence,raw_confidence,margin,source,agreement,is_confusion_pair,gate_reason
Why couldn't this medication be processed at adjudication for claim 160060096136030?,rejection_reasons,drug_info,False,cap_api,cap_api,True,0.4393580526108672,0.12828591709030304,0.281217177612602,ensemble,False,False,disagreement
List every reject code returned on claim 201990819198000 seq 001 and their meanings.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8881732890453948,0.39918488255254403,0.8723919172938448,ensemble,False,False,disagreement
The pharmacy says this was denied â€” what reason codes are on file for claim 230624075311000?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9754987354321033,0.36362093362102127,0.9693656132522902,ensemble,True,False,pass
Show the error codes and remediation guidance for rejected claim 132435151040074 seq 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.858422428441717,0.30770956197789423,0.7348567424346913,ensemble,True,False,pass
Rejection codes and fix steps â€” claim 231181462825000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8805215028040256,0.4094177307162702,0.8734877708029772,ensemble,True,True,pass
How do I overturn the rejection on this claim and what edit triggered it?,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.8953047188096367,0.5150085677947277,0.8935486640984508,ensemble,True,True,pass
Show me the specific NCPDP 511 transaction reject codes for claim 201533994612000.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.6896198237594515,0.19210199025478522,0.5260141101784537,ensemble,False,False,disagreement
Why was claim 221775171449000 sequence 003 not adjudicated successfully?,rejection_reasons,claim_status,False,cap_api,cap_api,True,0.5901534360361428,0.22927700580032595,0.48083457646441835,ensemble,False,True,disagreement
Denial reason and resolution path for claim 240051073172000 sequence 001.,rejection_reasons,rejection_reasons,True,cap_api,cap_api,True,0.9924301288835253,0.4691696680760228,0.9909492840638189,ensemble,True,False,pass
Was claim 243122443413000 sequence 001 reversed and resubmitted?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9964042611751645,0.5567151616206327,0.9947625407040811,ensemble,True,False,pass
R&R status â€” claim 260021649904000 seq 005.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9991445969416033,0.6541183634276041,0.9989247387982312,ensemble,True,False,pass
I need to know if a manual adjustment was applied to this claim at any point.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9666452525171179,0.3068823595394784,0.9601273783393356,ensemble,True,False,pass
Provide the reversal and resubmission history for claim 241774768475148 sequence 003.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9895340544893418,0.4924582565879901,0.9827804081582343,ensemble,True,False,pass
Was this fill ever reversed by the pharmacy or PBM on claim 221663541811000?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9075523485995747,0.28153387506371647,0.8406201147295452,ensemble,True,False,pass
Show modification history and any R&R transactions for claim 191406379285000 seq 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.8215091462202812,0.4071782098862785,0.7263309956237131,ensemble,False,False,disagreement
Did this claim go through any reversal process? Claim 253603736282009 seq 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9945781553962586,0.5466617923465336,0.9910662017209552,ensemble,True,False,pass
Claim 230624075311000 sequence 002: any reversals or manual rebills on record?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9367615543963108,0.30403998988816805,0.8906360242964828,ensemble,True,False,pass
Give me the complete reversal detail including reason and rebill outcome for this claim.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9919010895623787,0.44835515287085814,0.9884034481300268,ensemble,True,False,pass
Was a PBM-initiated reversal applied to claim 221775171449000 sequence 003?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9916301126354397,0.4640490922738382,0.986546688372825,ensemble,True,False,pass
Show me if there was an R&R event on claim 180571470939000 and why it was triggered.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9861448493580862,0.36134025866858577,0.9840491195375541,ensemble,True,False,pass
Reversal? Claim 231181462825000 seq 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9973787204478354,0.6167713217569494,0.9957094513362805,ensemble,True,False,pass
Has claim 201990819198000 sequence 001 been modified after original adjudication?,reversal_info,Status,False,cap_api,claim_history_search,False,0.22051175639841952,0.11528080051094337,0.006993108141811513,ensemble,False,False,disagreement
I'm trying to determine if the pharmacy reversed and rebilled this claim â€” can you check claim 160060096136030?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.963524621669797,0.28161225637084636,0.9561152828364214,ensemble,True,False,pass
Reversal and resubmission details for claim 242831720377166 sequence 002.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9973978737347866,0.5774277114776393,0.9965328238325293,ensemble,True,False,pass
Retrieve any manual adjustment records or reversal transactions tied to claim 132435151040074.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9805544865529531,0.34826298961808466,0.9740390535958674,ensemble,True,False,pass
Was this claim recalled and readjudicated? Show me the R&R trail for claim 221172865083001 seq 001.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9759399075455116,0.31687244501311834,0.9713574843961608,ensemble,True,False,pass
Any post-adjudication modification activity on claim 240051073172000 sequence 001?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.7692775283452388,0.2448839463215418,0.6766426034189847,ensemble,False,False,disagreement
Show the reversal codes and dates for claim 201533994612000.,reversal_info,reversal_info,True,cap_api,cap_api,True,0.9886875345136389,0.46117985098013303,0.9809001184782122,ensemble,True,False,pass
R&R detail â€” was claim 130041467416065 seq 001 ever reversed by the plan?,reversal_info,reversal_info,True,cap_api,cap_api,True,0.991329208275773,0.4172084820943999,0.9885363643327921,ensemble,True,False,pass
What is the RX number on claim 243122443413000 sequence 001?,rx_details,rx_details,True,cap_api,cap_api,True,0.9950973433447104,0.5162205915555864,0.992293195779252,ensemble,True,False,pass
Days supply and quantity dispensed â€” claim 253603736282009 seq 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.8984603979081077,0.6321645142098867,0.897592434737831,ensemble,True,True,pass
I need the prescription number and whether this is an original fill or a refill on claim 241774768475148.,rx_details,rx_details,True,cap_api,cap_api,True,0.6177397912422594,0.23130490469864967,0.45920492579621425,ensemble,False,True,disagreement
How many days worth of medication was dispensed on claim 260021649904000 sequence 005?,rx_details,rx_details,True,cap_api,cap_api,True,0.9752742057888334,0.32527788293387994,0.9717016371140222,ensemble,True,False,pass
Fetch the fill number for claim 221663541811000 seq 001 â€” is this fill 1 or a subsequent refill?,rx_details,Refills,False,cap_api,claim_history_search,False,0.8906846607332695,0.46075868822296984,0.8861802547419164,ensemble,True,True,pass
What is the drug strength and dosage form recorded on this fill?,rx_details,rx_details,True,cap_api,cap_api,True,0.9530053915510854,0.2849110746940974,0.9440146189247516,ensemble,True,False,pass
RX number? Claim 231181462825000 seq 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.8975899342420177,0.4024753254341098,0.8805352844447255,ensemble,False,False,disagreement
"Tell me the prescription details â€” quantity, days supply, and fill number â€” for claim 191406379285000.",rx_details,rx_details,True,cap_api,cap_api,True,0.9982999906671398,0.580499313435072,0.99801617145064,ensemble,True,False,pass
How much of the medication was dispensed in units on claim 221775171449000 seq 003?,rx_details,rx_details,True,cap_api,cap_api,True,0.9658350463868522,0.28881497578824383,0.9620593097156908,ensemble,True,False,pass
Show the fill details including RX number and refill count for claim 201533994612000.,rx_details,rx_details,True,cap_api,cap_api,True,0.4457314242875735,0.23170168022066734,0.17441533021590094,ensemble,False,True,disagreement
What fill number is claim 242831720377166 sequence 002 â€” original or which refill iteration?,rx_details,Refills,False,cap_api,claim_history_search,False,0.8726954739747065,0.34041632704756986,0.8589110364414068,ensemble,True,True,pass
Prescription quantity dispensed for claim 230624075311000 sequence 002.,rx_details,rx_details,True,cap_api,cap_api,True,0.9891630936066567,0.4018262415167898,0.9877802669351688,ensemble,True,False,pass
"Show me the NDC, quantity, and days supply recorded on claim 160060096136030 seq 001.",rx_details,rx_details,True,cap_api,cap_api,True,0.9457396622931181,0.29492887038563226,0.9280619494121133,ensemble,True,False,pass
I want to confirm the supply duration â€” how many days supply is on claim 132435151040074?,rx_details,rx_details,True,cap_api,cap_api,True,0.8995945080687234,0.7214816425489281,0.8994734774537169,ensemble,True,True,pass
"Retrieve the prescription-level details for claim 221172865083001 â€” RX number, quantity, and fill indicator.",rx_details,rx_details,True,cap_api,cap_api,True,0.8856238070737906,0.34830643330439304,0.8624062745732706,ensemble,False,False,disagreement
Was this a 30-day or 90-day supply? Check claim 180571470939000 seq 001.,rx_details,rx_details,True,cap_api,cap_api,True,0.8998193359184339,0.7885566642162183,0.8997319330366622,ensemble,True,True,pass
RX fill count and days supply for this prescription â€” claim 201990819198000.,rx_details,rx_details,True,cap_api,cap_api,True,0.8962765058093918,0.4932313647920102,0.8955670219964802,ensemble,True,True,pass
How many units were dispensed and what was the prescribed days supply on claim 240051073172000 seq 001?,rx_details,rx_details,True,cap_api,cap_api,True,0.8935883654482797,0.4400043122040602,0.8923359610748429,ensemble,True,True,pass
"Give me the prescription specifics on this fill â€” I need the RX number, fill iteration, and quantity.",rx_details,rx_details,True,cap_api,cap_api,True,0.8940770898773678,0.44828413959474567,0.8935091058544883,ensemble,True,True,pass
What is the drug strength and fill number recorded in the claim record for claim 130041467416065?,rx_details,rx_details,True,cap_api,cap_api,True,0.9882744654065245,0.41733108247211326,0.9849793086572859,ensemble,True,False,pass
What settlement codes were transmitted back to the pharmacy for claim 243122443413000 sequence 001?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8937149930566896,0.6114474077563253,0.8880457844265528,ensemble,True,True,pass
Pharmacy response codes â€” claim 253603736282009 seq 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8923973794786987,0.4448535712949061,0.8892567462123523,ensemble,True,True,pass
I need to know what PBM feedback messages were returned to the dispensing pharmacy on this claim.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9776108705781485,0.30838948321956317,0.9747505391616732,ensemble,True,False,pass
Show the NCPDP transaction response fields sent back to the pharmacy for claim 260021649904000 seq 005.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.6942056777326943,0.18515160729322425,0.5502001325825868,ensemble,False,False,disagreement
What settlement response did the pharmacy receive when this claim adjudicated?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.978270522935456,0.390831018453777,0.9691530056736679,ensemble,True,False,pass
Settlement codes and PBM message for claim 241774768475148 sequence 003.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8556704669542807,0.3631418861658833,0.8186687294850624,ensemble,True,True,pass
Pull the pharmacy-facing response code for claim 191406379285000 sequence 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.849180971002933,0.28952226887778476,0.821496373756429,ensemble,True,True,pass
What was sent in the 835 settlement to the pharmacy on claim 221663541811000?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.4593743422799122,0.18671018321583624,0.12259493687508609,ensemble,False,True,disagreement
Settlement? Claim 201533994612000 seq 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8953885822368947,0.5845695991006814,0.8929713400174929,ensemble,True,True,pass
Show the complete set of codes the PBM transmitted to the pharmacy upon claim adjudication for claim 221172865083001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8014347165216213,0.20776743333516962,0.7807930363272084,ensemble,True,True,pass
I'm looking for the pharmacy settlement feedback â€” what codes and messages were returned on claim 201990819198000 seq 001?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.896584840681067,0.6125244156385896,0.8938075402706637,ensemble,True,True,pass
Retrieve the outbound NCPDP response segment sent to the pharmacy for claim 160060096136030.,settlement_info,mail_order_info,False,cap_api,cap_api,True,0.6819609410020676,0.14258630140915024,0.5774008946432152,ensemble,True,False,pass
What pharmacy response code is stored on claim 231181462825000 sequence 001?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8840396274628249,0.3818790635855533,0.8781690444386404,ensemble,True,True,pass
Show the PBM-to-pharmacy settlement message including any additional info codes for claim 221775171449000 seq 003.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8572886391929017,0.2875730589855581,0.8411755636582229,ensemble,True,True,pass
Settlement codes plus any informational messages sent downstream to the dispensing pharmacy on claim 180571470939000.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8633431946552964,0.3240573232773517,0.8405114989770844,ensemble,True,True,pass
What response codes are stored in the settlement fields of claim 240051073172000 sequence 001?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8656927079693524,0.4458607772228165,0.8344541052720954,ensemble,True,True,pass
Feedback and response codes for claim 230624075311000 â€” what did we send back to the pharmacy?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.9985063268059998,0.5923853528775171,0.998261078271227,ensemble,True,False,pass
Give me the settlement summary â€” codes sent from PBM to pharmacy â€” for claim 132435151040074 seq 001.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.8734786201921821,0.4118817582468885,0.851467438017848,ensemble,True,True,pass
What NCPDP response codes and additional messages were included in the settlement for claim 242831720377166?,settlement_info,settlement_info,True,cap_api,cap_api,True,0.6656563528656037,0.1750613773353262,0.5581155303253947,ensemble,False,False,disagreement
Show any reject or informational codes sent as part of the settlement to the pharmacy on claim 130041467416065.,settlement_info,settlement_info,True,cap_api,cap_api,True,0.812251572789014,0.45415997456931806,0.7999447437355678,ensemble,False,True,disagreement
list all claims where this member had a refill authorized,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9991726874794389,0.6570346620065883,0.9990404802306324,ensemble,True,False,pass
how many refills has this member used across their METFORMIN prescription history,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9893262077185413,0.554090733745643,0.9831630607252695,ensemble,True,False,pass
I need to know which fills in the member's history were refills versus original fills,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9966324615825578,0.5198726252972727,0.9959970564940205,ensemble,True,False,pass
refill counts across all scripts?,Refills,Refills,True,claim_history_search,claim_history_search,True,0.8981327554951235,0.5591507066436279,0.8978190909736207,ensemble,True,True,pass
show refill frequency for LISINOPRIL and ATORVASTATIN in this member's claim history,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9762960344023646,0.44673088535579236,0.9582820009096491,ensemble,True,False,pass
pull up every claim in the history that was a second fill or later,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9997368222694606,0.7649340282354655,0.9996718357936417,ensemble,True,False,pass
which prescriptions in this member's history have zero refills remaining on file,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9866061274000953,0.4682964676462957,0.9782534201984652,ensemble,True,False,pass
display only the refill claims across this member's entire prescription history,Refills,Refills,True,claim_history_search,claim_history_search,True,0.994685042377359,0.5537572439786583,0.9917258996112602,ensemble,True,False,pass
filter claim history to show only fills marked as refill number 2 or higher,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9946871331360022,0.49370301281713364,0.9928946997181092,ensemble,True,False,pass
how frequently has GABAPENTIN been refilled for this member over the past year,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9962294458100085,0.649889709080447,0.9931308803558127,ensemble,True,False,pass
are there any maintenance drug claims in this member's history that have run out of refills,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9965501024248673,0.5370129481486985,0.995844638975681,ensemble,True,False,pass
retrieve claims showing refill number field greater than zero for this member,Refills,Refills,True,claim_history_search,claim_history_search,True,0.992144095341834,0.45933412013931496,0.9896514369700843,ensemble,True,False,pass
which OMEPRAZOLE claims in this member's history are refills,Refills,Refills,True,claim_history_search,claim_history_search,True,0.8787229195870145,0.40293059801551034,0.8517756694114845,ensemble,False,False,disagreement
show a breakdown of first fills versus refills across this member's full prescription history,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9955466464785188,0.5308876321342015,0.9940779017449268,ensemble,True,False,pass
refills remaining on chronic meds?,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9984425945494194,0.5900844428106353,0.997978505192811,ensemble,True,False,pass
I want to see which of this member's drugs have had the most refill activity in their claim history,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9962414648208707,0.5325832626550318,0.9951416109857006,ensemble,True,False,pass
retrieve claim history filtered to only refill fills and sort by refill count descending,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9837053689835431,0.40880718970929186,0.9760070781908999,ensemble,True,False,pass
which prescriptions are showing as overdue for a refill based on the member's fill timeline,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9685221513087696,0.382128520949553,0.9517113190508807,ensemble,True,False,pass
list drugs in the member's history that have been refilled more than three times this year,Refills,Refills,True,claim_history_search,claim_history_search,True,0.9979745315884675,0.589175596448589,0.9976146109788109,ensemble,True,False,pass
"across all claims in this member's history, how many were fill number 1 versus fill number 2 or above",Refills,Refills,True,claim_history_search,claim_history_search,True,0.9996610084516906,0.7344683146281406,0.9995913619799904,ensemble,True,False,pass
filter this member's claim history to only 90 day supply fills,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9969960158662308,0.5643163671616664,0.9959155990049,ensemble,True,False,pass
show all claims in the history where days supply equals 30,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.8951345988095952,0.4780814622457023,0.8940468938992413,ensemble,True,True,pass
which prescriptions in this member's claim history were dispensed as a 7 day emergency supply,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.957223450599202,0.29203711992257986,0.9466438347339213,ensemble,True,False,pass
days supply 90 claims only,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.897173729842199,0.5646499825145739,0.8953978367228579,ensemble,True,True,pass
list all fills in this member's history where the days supply field is 60 or above,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.985868300077529,0.40211802550015924,0.9820665765597922,ensemble,True,False,pass
retrieve claims dispensed for exactly 14 days across this member's full claim history,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9645527938258259,0.3229118085088022,0.9567745141759643,ensemble,True,False,pass
"I need to see which fills in the history were short-supply, meaning less than 15 days",DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9744697084580108,0.35931522601853383,0.9647428917657116,ensemble,True,False,pass
group this member's claims by days supply duration,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.8927257096955358,0.5029300025605861,0.8882919327064975,ensemble,True,True,pass
show the count of claims with 30-day versus 90-day supply across this member's history,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.8896928472985588,0.5260641226225677,0.8817845930160592,ensemble,True,True,pass
find all claims where the days supply is between 25 and 35 in the member's claim history,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.8751827285992106,0.36139119533060454,0.8658345413431419,ensemble,True,True,pass
"pull up all extended-supply fills in the member's history, anything over 84 days",DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9540257288077382,0.30907337043891864,0.9403917109388855,ensemble,True,False,pass
which claims in this member's history had a days supply of exactly 28,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.8810714351487252,0.35252161089396156,0.8757326227621048,ensemble,True,True,pass
"display claims in the history filtered by 3 day supply, likely urgent or hospital fills",DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9241611558882447,0.23407859315169205,0.915144869688956,ensemble,True,False,pass
show me the maintenance med claims in this member's history that used a 90-day supply window,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9748071790630903,0.3584227551355161,0.9666780127898285,ensemble,True,False,pass
list fills from this member's history where days supply is 45,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9578369357645687,0.29607836654270425,0.9418741091464582,ensemble,True,False,pass
filter claim history by days supply less than 10,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9929098707192943,0.4653156856016241,0.9909894570261659,ensemble,True,False,pass
"across all claims in this member's history, which drugs had a 180-day supply dispensed",DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9488205981746788,0.3037789829890253,0.9344716858483749,ensemble,True,False,pass
retrieve only the 30-day supply claims filed by this member this year,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9435576587900585,0.35129381580366564,0.9157059032555454,ensemble,True,False,pass
"show claims broken down by supply length, 30, 60, and 90 day buckets, across the member's history",DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.9272625020633205,0.2908855983460079,0.9061616614030508,ensemble,True,False,pass
how many claims in this member's history were filled with a sub-30-day supply,DaysSupply,DaysSupply,True,claim_history_search,claim_history_search,True,0.8947944061887398,0.5279102118518194,0.8924713261068906,ensemble,True,True,pass
which of this member's claims went through prior authorization,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8863138931675888,0.49515248334718476,0.8748907966991271,ensemble,True,True,pass
show all fills in the member's history that required a PA,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8963039144502304,0.5164573690067439,0.895375171114371,ensemble,True,True,pass
filter claim history to only PA-required prescriptions for this member,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9961805048186582,0.5440838951320186,0.9955142136488684,ensemble,True,False,pass
PA claims in history?,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.7917058949272953,0.18743857661462066,0.7574759023063505,ensemble,False,False,disagreement
list all specialty drug claims in this member's history that had a prior authorization attached,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.7851814735797058,0.3315121158574121,0.6695086697615045,ensemble,False,False,disagreement
retrieve claims across this member's history that show a Smart PA was applied,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.434351479017947,0.19421256698266848,0.28067317223094124,ensemble,False,True,disagreement
I need to see which fills in this member's claim history had a prior auth on file at time of dispensing,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.6413505726640375,0.3196908975785631,0.4641955069322942,ensemble,False,True,disagreement
were there any HUMIRA or ENBREL claims in this member's history that needed PA,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9855286939206257,0.3890290561904358,0.9828400438470379,ensemble,True,False,pass
show claims filtered by PA approval status across this member's full history,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.7172195641568684,0.2265082082741898,0.6345111937932639,ensemble,False,False,disagreement
how many of this member's claims required clinical prior authorization in the past 12 months,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8698193726145039,0.3761633598194963,0.8509566471848166,ensemble,True,True,pass
pull up all claims in the member's history where PA was denied,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8213206560828764,0.34664963950634464,0.755191637448484,ensemble,False,False,disagreement
display claims in the history gated by a member PA or plan PA requirement,PriorAuth,date_range_claims,False,claim_history_search,claim_history_search,True,0.3864914980296449,0.12926322432713538,0.09684002636112143,ensemble,False,False,disagreement
list GLP-1 drug claims in this member's history that triggered a PA check,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.6367800049043753,0.2252010357496712,0.38482186265303714,ensemble,False,False,disagreement
which prescriptions in this member's history bypassed the PA requirement via an override,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8922287977429246,0.45091116446798546,0.8909835035720616,ensemble,True,True,pass
show me claims where prior auth was still pending at the time of adjudication for this member,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8614720028798732,0.41307188631907227,0.8090935111319221,ensemble,False,False,disagreement
filter the history to claims that passed PA review and were dispensed,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8178250330463015,0.23431847804172984,0.7817470909272333,ensemble,False,False,disagreement
retrieve all claims in this member's history that processed under an active PA number,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.37889899792417764,0.1961960356703054,0.11565136503830115,ensemble,False,True,disagreement
show prior authorization outcomes across all claims on file for this member,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.893547978731283,0.5556323761918907,0.8891603608440731,ensemble,True,True,pass
which fills in this member's history are flagged as having required clinical PA adjudication,PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.8924919733772628,0.29288232505094114,0.8898376212406796,ensemble,False,False,disagreement
"across this member's claim history, how many prescriptions were processed with an active prior authorization on file",PriorAuth,PriorAuth,True,claim_history_search,claim_history_search,True,0.9393223445189391,0.3384450393453485,0.9106935914047011,ensemble,True,False,pass
filter this member's claim history by ICD-10 code E11.9,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9987743366072369,0.5974324924112263,0.9986329632600417,ensemble,True,False,pass
show all claims in the history associated with diagnosis code I10,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9979526544125211,0.5423517919208573,0.9977639105008214,ensemble,True,False,pass
which fills in this member's history carry the ICD-10 J45.909 diagnosis,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9989695799672353,0.6278260858997508,0.9987864278026231,ensemble,True,False,pass
diagnosis E11.9 claims?,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9992940727959607,0.6544963778550461,0.9991927051205142,ensemble,True,False,pass
retrieve claims across this member's history tagged with diagnosis code F32.9,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9976165833548001,0.5450541821201539,0.9972234166106941,ensemble,True,False,pass
I need to see which of this member's prescriptions are linked to ICD-10 N18.3 across all fills,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9789694528192199,0.32855054513291454,0.9766105664981669,ensemble,True,False,pass
list all claims in the member's history submitted under diagnosis M54.16,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9898770394068835,0.4109812060274049,0.9871553125066395,ensemble,True,False,pass
display claims in this member's history where the diagnosis field contains Z79.82,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.8801005413357763,0.3361430746463132,0.8534125183395124,ensemble,False,False,disagreement
pull up fills filtered by ICD code G47.00 across this member's full claim history,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9650468902009972,0.2992616626470246,0.9560306598449124,ensemble,True,False,pass
which drugs in this member's history map to diagnosis code E78.5 for hyperlipidemia,Diagnosis,DrugLast,False,claim_history_search,claim_history_search,True,0.7298121270593949,0.1819143187158663,0.5613154026986525,ensemble,True,False,pass
filter claim history to all fills billed under ICD-10 K21.00,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9779340858743567,0.32761598622197285,0.97315476807793,ensemble,True,False,pass
show me all prescriptions in this member's history linked to diagnosis R06.00,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.988671171723376,0.4140578676766137,0.9864432864059142,ensemble,True,False,pass
retrieve claims across this member's history where the attached diagnosis is L40.50,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9962077764952959,0.5080564454648782,0.9956389282537714,ensemble,True,False,pass
which claims in this member's history carry the oncology diagnosis code C50.911,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9772948630320145,0.32650891992638376,0.9738568457961909,ensemble,True,False,pass
list fills in the member's history where ICD-10 D64.9 is recorded as the diagnosis,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9953621394454185,0.4748443364372373,0.9945160108703694,ensemble,True,False,pass
show claims filtered by diagnosis F41.1 across this member's claim history,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9980191520621666,0.5622611814014596,0.9977915990145589,ensemble,True,False,pass
how many claims in this member's history are associated with any diabetes-related ICD-10 code,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.9895315054186923,0.40243662611646014,0.9870100442610082,ensemble,True,False,pass
display fills in this member's history tagged with musculoskeletal diagnosis code M79.12,Diagnosis,Diagnosis,True,claim_history_search,claim_history_search,True,0.981632357305337,0.3651730412431993,0.97330133784519,ensemble,True,False,pass
